4,3,21.01.2023 12:23:23,23.01.2023 01:56:06,Zablokowany,38545
4,3,21.01.2023 13:13:17,23.01.2023 01:56:06,Zablokowany,37713
2,3,21.01.2023 13:13:34,23.01.2023 01:56:06,Zablokowany,37709
3,3,21.01.2023 16:03:35,23.01.2023 01:56:06,Zablokowany,34875
3,3,21.01.2023 16:03:58,23.01.2023 01:56:06,Zablokowany,34869
1,3,21.01.2023 16:05:44,23.01.2023 01:56:06,Zablokowany,34839
3,3,21.01.2023 16:07:39,23.01.2023 01:56:06,Zablokowany,34807
1,3,21.01.2023 16:19:20,23.01.2023 01:56:06,Zablokowany,34613
1,3,23.01.2023 01:55:53,23.01.2023 01:56:06,Zablokowany,50
4,5,29.04.2023 15:21:57,29.04.2023 15:28:18,Zablokowany,55,301807033333350
1,5,29.04.2023 15:28:06,29.04.2023 15:28:18,Zablokowany,50,17680703333333350
